Time ,Battery Voltage ,Relay Status 
13:28:33,13.04,off
13:28:35,13.02,off
13:28:37,13.02,off
13:28:40,13.02,off
13:28:42,13.04,off
13:28:45,13.02,off
13:28:47,13.02,off
13:28:50,13.02,off
13:28:53,13.02,off
13:28:55,13.04,off
13:28:57,13.06,off
13:28:59,13.01,off
13:29:02,13.02,off
13:29:04,13.06,off
13:29:06,13.02,off
13:29:09,13.02,off
13:29:11,13.02,off
13:29:13,13.02,off
13:29:18,13.02,off
13:29:20,13.02,off
13:29:22,13.02,off
13:29:25,13.06,off
13:29:27,13.02,off
13:29:32,13.02,off
13:29:34,13.02,off
13:29:36,13.02,off
13:29:38,13.02,off
13:29:41,13.02,off
13:29:43,13.06,off
13:29:46,13.02,off
13:29:48,13.02,off
13:29:50,13.02,off
13:29:53,13.02,off
13:29:55,13.02,off
13:29:57,13.04,off
13:30:00,13.04,off
13:30:02,13.04,off
13:30:05,13.02,off
13:30:09,13.02,off
13:30:11,13.02,off
13:30:14,13.02,off
13:30:16,13.02,off
13:30:18,13.02,off
13:30:20,13.02,off
13:30:22,13.04,off
13:30:25,13.06,off
13:30:30,13.02,off
13:30:32,13.06,off
13:30:35,13.02,off
13:30:37,13.02,off
13:30:39,13.06,off
13:30:42,13.02,off
13:30:44,13.04,off
13:30:47,13.06,off
13:30:49,13.06,off
13:30:54,13.02,off
13:30:56,13.02,off
13:30:59,13.02,off
13:31:01,13.02,off
13:31:03,13.06,off
13:31:06,13.02,off
13:31:08,13.02,off
13:31:11,13.02,off
13:31:13,13.02,off
13:31:15,13.04,off
13:31:18,13.06,off
13:31:20,13.02,off
13:31:23,13.02,off
13:31:25,13.02,off
13:31:27,13.02,off
13:31:29,13.02,off
13:31:32,13.02,off
13:31:35,13.02,off
13:31:37,13.06,off
13:31:40,13.02,off
13:31:42,13.02,off
13:31:44,13.02,off
13:31:46,13.04,off
13:31:49,13.02,off
13:31:51,13.02,off
13:31:54,13.06,off
13:31:56,13.02,off
13:31:58,13.06,off
13:32:00,13.02,off
13:32:03,13.02,off
13:32:05,13.02,off
13:32:07,13.02,off
13:32:10,13.06,off
13:32:12,13.04,off
13:32:14,13.02,off
13:32:16,13.02,off
13:32:19,13.02,off
13:32:21,13.02,off
13:32:23,13.02,off
13:32:25,13.02,off
13:32:27,13.02,off
13:32:30,13.02,off
13:32:32,13.02,off
13:32:34,13.02,off
13:32:37,13.04,off
13:32:39,13.02,off
13:32:42,13.02,off
13:32:44,13.06,off
13:32:47,13.02,off
13:32:49,13.02,off
13:32:51,13.02,off
13:32:54,13.02,off
13:32:57,13.06,off
13:32:59,13.06,off
13:33:01,13.02,off
13:33:04,13.02,off
13:33:06,13.02,off
13:33:09,13.02,off
13:33:11,13.02,off
13:33:13,13.04,off
13:33:16,13.02,off
13:33:18,13.04,off
13:33:23,13.01,off
13:33:25,13.02,off
13:33:28,13.04,off
13:33:30,13.02,off
13:33:32,13.06,off
13:33:35,13.02,off
13:33:37,13.02,off
13:33:42,13.02,off
13:33:44,13.02,off
13:33:46,13.02,off
13:33:49,13.02,off
13:33:51,13.02,off
13:33:53,13.02,off
13:33:56,13.02,off
13:33:58,13.02,off
13:34:00,13.06,off
13:34:05,13.04,off
13:34:08,13.02,off
13:34:10,13.04,off
13:34:13,13.02,off
13:34:15,13.02,off
13:34:17,13.02,off
13:34:22,13.02,off
13:34:25,13.06,off
13:34:27,13.02,off
13:34:29,13.02,off
13:34:32,13.02,off
13:34:37,13.04,off
13:34:40,13.02,off
13:34:43,13.02,off
13:34:45,13.02,off
13:34:48,13.02,off
13:34:50,13.02,off
13:34:53,13.02,off
13:34:55,13.02,off
13:35:00,13.02,off
13:35:03,13.04,off
13:35:06,13.02,off
13:35:08,13.02,off
13:35:10,13.02,off
13:35:16,13.02,off
13:35:18,13.02,off
13:35:21,13.02,off
13:35:23,13.02,off
13:35:25,13.02,off
13:35:28,13.02,off
13:35:31,13.02,off
13:35:33,13.02,off
13:35:36,13.02,off
13:35:38,13.06,off
13:35:40,13.02,off
13:35:43,13.04,off
13:35:45,13.04,off
13:35:47,13.06,off
13:35:50,13.04,off
13:35:52,13.02,off
13:35:54,13.02,off
13:35:56,13.02,off
13:35:59,13.02,off
13:36:01,13.02,off
13:36:04,13.04,off
13:36:06,13.02,off
13:36:09,13.02,off
13:36:11,13.06,off
13:36:13,13.02,off
13:36:15,13.02,off
13:36:22,13.04,off
13:36:26,13.02,off
13:36:32,13.02,off
13:36:34,13.04,off
13:36:37,13.04,off
13:36:39,13.02,off
13:36:41,13.02,off
13:36:44,13.04,off
13:36:49,13.04,off
13:36:51,13.06,off
13:36:54,13.06,off
13:36:56,13.02,off
13:36:59,13.02,off
13:37:01,13.01,off
13:37:06,13.02,off
13:37:08,13.04,off
13:37:11,13.02,off
13:37:13,13.02,off
13:37:15,13.02,off
13:37:18,13.02,off
13:37:20,13.04,off
13:37:23,13.02,off
13:37:25,13.02,off
13:37:27,13.04,off
13:37:33,13.04,off
13:37:35,13.02,off
13:37:37,13.02,off
13:37:40,13.04,off
13:37:42,13.02,off
13:37:45,13.02,off
13:37:47,13.01,off
13:37:50,13.02,off
13:37:52,13.04,off
13:37:55,13.04,off
13:37:57,13.04,off
13:37:59,13.04,off
13:38:02,13.04,off
13:38:04,13.02,off
13:38:16,13.02,off
13:38:21,13.02,off
13:38:23,13.02,off
13:38:26,13.02,off
13:38:28,13.06,off
13:38:31,13.04,off
13:38:33,13.02,off
13:38:35,13.04,off
13:38:38,13.02,off
13:38:41,13.02,off
13:38:43,13.06,off
13:38:45,13.02,off
13:38:48,13.06,off
13:38:50,13.02,off
13:38:52,13.02,off
13:38:55,13.04,off
13:38:57,13.02,off
13:39:03,13.02,off
13:39:06,13.06,off
13:39:11,13.02,off
13:39:13,13.06,off
13:39:16,13.02,off
13:39:18,13.04,off
13:39:21,13.02,off
13:39:23,13.04,off
13:39:25,13.02,off
13:39:27,13.06,off
13:39:29,13.04,off
13:39:32,13.02,off
13:39:34,13.02,off
13:39:37,13.02,off
13:39:39,13.02,off
13:39:41,13.04,off
13:39:44,13.02,off
13:39:46,13.02,off
13:39:49,13.02,off
13:39:52,13.06,off
13:39:54,13.02,off
13:39:56,13.02,off
13:39:59,13.06,off
13:40:01,13.01,off
13:40:04,13.04,off
13:40:06,13.06,off
13:40:09,13.02,off
13:40:14,13.06,off
13:40:23,13.02,off
13:40:26,13.04,off
13:40:29,13.02,off
13:40:31,13.02,off
13:40:34,13.02,off
13:40:37,13.06,off
13:40:42,13.02,off
13:40:47,13.02,off
13:40:50,13.02,off
13:40:52,13.02,off
13:40:54,13.06,off
13:40:56,13.04,off
13:40:59,13.02,off
13:41:01,13.02,off
13:41:03,13.06,off
13:41:06,13.02,off
13:41:08,13.02,off
13:41:11,13.06,off
13:41:14,13.02,off
13:41:16,13.02,off
13:41:19,13.06,off
13:41:21,13.02,off
13:41:24,13.02,off
13:41:26,13.02,off
13:41:31,13.06,off
13:41:34,13.06,off
13:41:37,13.02,off
13:41:39,13.06,off
13:41:41,13.02,off
13:41:44,13.02,off
13:41:47,13.06,off
13:41:49,13.02,off
13:41:53,13.06,off
13:41:56,13.02,off
13:41:58,13.06,off
13:42:01,13.06,off
13:42:03,13.02,off
13:42:05,13.02,off
13:42:08,13.01,off
13:42:11,13.02,off
13:42:13,13.04,off
13:42:16,13.02,off
13:42:18,13.02,off
13:42:20,13.02,off
13:42:22,13.02,off
13:42:25,13.02,off
13:42:27,13.04,off
13:42:30,13.02,off
13:42:32,13.02,off
13:42:36,13.06,off
13:42:38,13.02,off
13:42:40,13.02,off
13:42:43,13.06,off
13:42:45,13.02,off
13:42:49,13.04,off
13:42:51,13.06,off
13:42:56,13.04,off
13:42:58,13.02,off
13:43:01,13.06,off
13:43:03,13.02,off
13:43:06,13.02,off
13:43:08,13.02,off
13:43:13,13.04,off
13:43:16,13.02,off
13:43:20,13.02,off
13:43:22,13.04,off
13:43:25,13.02,off
13:43:27,13.02,off
13:43:30,13.06,off
13:43:32,13.02,off
13:43:34,13.02,off
13:43:37,13.02,off
13:43:39,13.02,off
13:43:41,13.04,off
13:43:43,13.02,off
13:43:46,13.02,off
13:43:48,13.06,off
13:43:50,13.02,off
13:43:56,13.06,off
13:43:58,13.02,off
13:44:00,13.02,off
13:44:03,13.02,off
13:44:06,13.04,off
13:44:08,13.02,off
13:44:10,13.02,off
13:44:13,13.02,off
13:44:15,13.02,off
13:44:17,13.02,off
13:44:20,13.02,off
13:44:25,13.02,off
13:44:27,13.02,off
13:44:31,13.02,off
13:44:34,13.02,off
13:44:36,13.02,off
13:44:39,13.02,off
13:44:41,13.04,off
13:44:43,13.02,off
13:44:46,13.02,off
13:44:51,13.02,off
13:44:56,13.02,off
13:44:58,13.06,off
13:45:00,13.02,off
13:45:02,13.02,off
13:45:05,13.02,off
13:45:07,13.02,off
13:45:12,13.02,off
13:45:14,13.02,off
13:45:16,13.06,off
13:45:19,13.02,off
13:45:21,13.02,off
13:45:24,13.02,off
13:45:26,13.02,off
13:45:29,13.02,off
13:45:31,13.02,off
13:45:33,13.06,off
13:45:36,13.02,off
13:45:38,13.02,off
13:45:40,13.02,off
13:45:43,13.06,off
13:45:45,13.06,off
13:45:47,13.02,off
13:45:52,13.02,off
13:45:54,13.02,off
13:45:57,13.02,off
13:46:08,13.06,off
13:46:12,13.02,off
13:46:14,13.02,off
13:46:20,13.02,off
13:46:22,13.02,off
13:46:25,13.02,off
13:46:27,13.04,off
13:46:30,13.02,off
13:46:32,13.02,off
13:46:34,13.04,off
13:46:36,13.02,off
13:46:39,13.06,off
13:46:41,13.04,off
13:46:43,13.02,off
13:46:45,13.04,off
13:46:50,13.02,off
13:46:54,13.02,off
13:46:57,13.02,off
13:46:59,13.02,off
13:47:02,13.04,off
13:47:04,13.02,off
13:47:06,13.02,off
13:47:08,13.02,off
13:47:11,13.02,off
13:47:13,13.04,off
13:47:16,13.01,off
13:47:18,13.04,off
13:47:20,13.02,off
13:47:23,13.06,off
13:47:25,13.04,off
13:47:27,13.04,off
13:47:30,13.02,off
13:47:32,13.04,off
13:47:35,13.02,off
13:47:37,13.06,off
13:47:40,13.06,off
13:47:42,13.02,off
13:47:45,13.04,off
13:47:50,13.02,off
13:47:52,13.02,off
13:47:55,13.02,off
13:47:57,13.04,off
13:48:00,13.02,off
13:48:05,13.06,off
13:48:09,13.02,off
13:48:11,13.02,off
13:48:13,13.06,off
13:48:15,13.02,off
13:48:18,13.02,off
13:48:20,13.02,off
13:48:22,13.06,off
13:48:24,13.02,off
13:48:27,13.02,off
13:48:29,13.02,off
13:48:31,13.02,off
13:48:33,13.02,off
13:48:36,13.04,off
13:48:38,13.02,off
13:48:41,13.02,off
13:48:43,13.06,off
13:48:46,13.06,off
13:48:48,13.01,off
13:48:50,13.02,off
13:48:53,13.06,off
13:48:55,13.06,off
13:48:58,13.04,off
13:49:00,13.02,off
13:49:03,13.02,off
13:49:06,13.02,off
13:49:08,13.02,off
13:49:11,13.01,off
13:49:13,13.06,off
13:49:16,13.02,off
13:49:17,13.02,off
13:49:20,13.02,off
13:49:22,13.02,off
13:49:24,13.02,off
13:49:26,13.02,off
13:49:28,13.02,off
13:49:31,13.04,off
13:49:33,13.06,off
13:49:35,13.02,off
13:49:37,13.02,off
13:49:39,13.02,off
13:49:41,13.02,off
13:49:43,13.04,off
13:49:46,13.02,off
13:49:48,13.02,off
13:49:50,13.02,off
13:49:53,13.02,off
13:49:55,13.02,off
13:49:58,13.06,off
13:50:00,13.02,off
13:50:06,13.02,off
13:50:08,13.02,off
13:50:11,13.02,off
13:50:13,13.04,off
13:50:16,13.02,off
13:50:18,13.02,off
13:50:21,13.02,off
13:50:23,13.02,off
13:50:26,13.04,off
13:50:28,13.02,off
13:50:30,13.04,off
13:50:35,13.04,off
13:50:37,13.02,off
13:50:40,13.02,off
13:50:42,13.04,off
13:50:45,13.02,off
13:50:47,13.02,off
13:50:49,13.02,off
13:50:51,13.04,off
13:50:54,13.02,off
13:50:56,13.06,off
13:50:58,13.06,off
13:51:01,13.02,off
13:51:04,13.06,off
13:51:06,13.02,off
13:51:09,13.02,off
13:51:11,13.04,off
13:51:13,13.02,off
13:51:15,13.02,off
13:51:18,13.06,off
13:51:21,13.04,off
13:51:23,13.02,off
13:51:26,13.02,off
13:51:28,13.02,off
13:51:31,13.02,off
13:51:33,13.02,off
13:51:35,13.04,off
13:51:38,13.02,off
13:51:40,13.02,off
13:51:43,13.06,off
13:51:45,13.02,off
13:51:47,13.02,off
13:51:50,13.06,off
13:51:52,13.02,off
13:51:54,13.02,off
13:51:56,13.06,off
13:51:59,13.02,off
13:52:04,13.02,off
13:52:06,13.02,off
13:52:08,13.02,off
13:52:10,13.02,off
13:52:13,13.02,off
13:52:15,13.06,off
13:52:18,13.02,off
13:52:20,13.06,off
13:52:22,13.02,off
13:52:25,13.06,off
13:52:27,13.02,off
13:52:29,13.02,off
13:52:32,13.06,off
13:52:34,13.02,off
13:52:39,13.04,off
13:52:41,13.02,off
13:52:44,13.02,off
13:52:46,13.02,off
13:52:48,13.02,off
13:52:51,13.02,off
13:52:53,13.02,off
13:52:55,13.06,off
13:52:58,13.02,off
13:53:01,13.02,off
13:53:05,13.02,off
13:53:08,13.02,off
13:53:10,13.02,off
13:53:13,13.02,off
13:53:15,13.06,off
13:53:18,13.02,off
13:53:20,13.02,off
13:53:23,13.04,off
13:53:26,13.02,off
13:53:31,13.02,off
13:53:41,13.04,off
13:53:45,13.04,off
13:53:49,13.02,off
13:53:51,13.02,off
13:53:54,13.02,off
13:53:56,13.02,off
13:54:01,13.02,off
13:54:06,13.02,off
13:54:08,13.02,off
13:54:10,13.06,off
13:54:15,13.02,off
13:54:17,13.02,off
13:54:19,13.02,off
13:54:21,13.02,off
13:54:24,13.04,off
13:54:27,13.02,off
13:54:29,13.02,off
13:54:32,13.02,off
13:54:38,13.02,off
13:54:40,13.04,off
13:54:44,13.04,off
13:54:47,13.02,off
13:54:49,13.01,off
13:54:51,13.02,off
13:54:53,13.01,off
13:54:55,13.02,off
13:54:58,13.02,off
13:55:00,13.02,off
13:55:05,13.02,off
13:55:07,13.06,off
13:55:09,13.02,off
13:55:11,13.02,off
13:55:13,13.02,off
13:55:15,13.02,off
13:55:18,13.02,off
13:55:21,13.02,off
13:55:23,13.04,off
13:55:25,13.02,off
13:55:28,13.02,off
13:55:30,13.02,off
13:55:33,13.02,off
13:55:35,13.06,off
13:55:40,13.02,off
13:55:42,13.02,off
13:55:44,13.02,off
13:55:47,13.02,off
13:55:50,13.02,off
13:55:52,13.04,off
13:55:55,13.04,off
13:55:57,13.02,off
13:55:59,13.02,off
13:56:02,13.02,off
13:56:04,13.02,off
13:56:07,13.06,off
13:56:09,13.02,off
13:56:11,13.04,off
13:56:13,13.02,off
13:56:15,13.02,off
13:56:18,13.02,off
13:56:20,13.02,off
13:56:23,13.01,off
13:56:26,13.02,off
13:56:29,13.02,off
13:56:31,13.04,off
13:56:35,13.02,off
13:56:38,13.02,off
13:56:40,13.06,off
13:56:43,13.02,off
13:56:45,13.02,off
13:56:47,13.02,off
13:56:50,13.02,off
13:56:52,13.02,off
13:56:55,13.02,off
13:56:57,13.04,off
13:56:59,13.02,off
13:57:02,13.02,off
13:57:04,13.02,off
13:57:06,13.06,off
13:57:09,13.02,off
13:57:12,13.02,off
13:57:13,13.02,off
13:57:16,13.04,off
13:57:20,13.04,off
13:57:22,13.02,off
13:57:24,13.02,off
13:57:27,13.02,off
13:57:31,13.02,off
13:57:34,13.04,off
13:57:36,13.02,off
13:57:38,13.04,off
13:57:41,13.02,off
13:57:43,13.04,off
13:57:45,13.02,off
13:57:47,13.04,off
13:57:49,13.02,off
13:57:52,13.02,off
13:57:54,13.02,off
13:57:56,13.02,off
13:57:59,13.02,off
13:58:01,13.02,off
13:58:03,13.04,off
13:58:05,13.02,off
13:58:08,13.04,off
13:58:10,13.02,off
13:58:13,13.04,off
13:58:15,13.02,off
13:58:18,13.04,off
13:58:23,13.02,off
13:58:25,13.02,off
13:58:28,13.02,off
13:58:30,13.02,off
13:58:32,13.01,off
13:58:34,13.02,off
13:58:37,13.02,off
13:58:39,13.02,off
13:58:41,13.02,off
13:58:44,13.04,off
13:58:46,13.02,off
13:58:49,13.04,off
13:58:52,13.02,off
13:58:57,13.06,off
13:58:59,13.04,off
13:59:02,13.02,off
13:59:05,13.02,off
13:59:07,13.02,off
13:59:09,13.02,off
13:59:12,13.02,off
13:59:15,13.04,off
13:59:17,13.02,off
13:59:20,13.02,off
13:59:22,13.02,off
13:59:24,13.04,off
13:59:27,13.04,off
13:59:29,13.02,off
13:59:31,13.02,off
13:59:34,13.02,off
13:59:36,13.06,off
13:59:38,13.02,off
13:59:43,13.04,off
13:59:45,13.02,off
13:59:49,13.02,off
13:59:51,13.06,off
13:59:53,13.02,off
13:59:55,13.04,off
13:59:58,13.01,off
14:00:00,13.02,off
14:00:02,13.02,off
14:00:05,13.02,off
14:00:07,13.02,off
14:00:09,13.02,off
14:00:12,13.02,off
14:00:14,13.04,off
14:00:16,13.04,off
14:00:19,13.02,off
14:00:21,13.06,off
14:00:24,13.02,off
14:00:26,13.06,off
14:00:28,13.02,off
14:00:31,13.01,off
14:00:33,13.02,off
14:00:36,13.04,off
14:00:39,13.04,off
14:00:42,13.02,off
14:00:44,13.06,off
14:00:46,13.02,off
14:00:49,13.02,off
14:00:53,13.02,off
14:00:55,13.04,off
14:00:58,13.06,off
14:01:00,13.01,off
14:01:02,13.02,off
14:01:05,13.02,off
14:01:07,13.04,off
14:01:11,13.02,off
14:01:14,13.02,off
14:01:16,13.04,off
14:01:18,13.02,off
14:01:20,13.06,off
14:01:23,13.04,off
14:01:25,13.02,off
14:01:27,13.04,off
14:01:30,13.04,off
14:01:32,13.02,off
14:01:57,13.02,off
14:02:00,13.02,off
14:02:02,13.02,off
14:02:05,13.01,off
14:02:07,13.02,off
14:02:11,13.01,off
14:02:13,13.02,off
14:02:16,13.06,off
14:02:19,13.04,off
14:02:23,13.04,off
14:02:26,13.06,off
14:02:29,13.02,off
14:02:31,13.04,off
14:02:34,13.04,off
14:02:37,13.02,off
14:02:40,13.02,off
14:02:55,13.01,off
14:02:58,13.02,off
14:03:00,13.02,off
14:03:04,13.02,off
14:03:06,13.02,off
14:03:12,13.02,off
14:03:16,13.02,off
14:03:19,13.02,off
14:03:21,13.02,off
14:03:24,13.04,off
14:03:26,13.04,off
14:03:29,13.02,off
14:03:32,13.04,off
14:03:34,13.02,off
14:03:37,13.02,off
14:03:39,13.02,off
14:03:42,13.04,off
14:03:45,13.06,off
14:03:47,13.02,off
14:03:50,13.02,off
14:03:52,13.02,off
14:03:54,13.06,off
14:03:56,13.02,off
14:03:59,13.04,off
14:04:01,13.02,off
14:04:04,13.06,off
14:04:06,13.02,off
14:04:08,13.06,off
14:04:12,13.06,off
14:04:13,13.04,off
14:04:16,13.02,off
14:04:19,13.04,off
14:04:21,13.02,off
14:04:24,13.02,off
14:04:26,13.04,off
14:04:28,13.02,off
14:04:31,13.04,off
14:04:34,13.04,off
14:04:36,13.02,off
14:04:39,13.04,off
14:04:40,13.02,off
14:04:44,13.02,off
14:04:47,13.02,off
14:04:49,13.02,off
14:04:51,13.02,off
14:04:57,13.02,off
14:05:00,13.02,off
14:05:02,13.02,off
14:05:04,13.02,off
14:05:06,13.02,off
14:05:09,13.06,off
14:05:11,13.04,off
14:05:14,13.06,off
14:05:16,13.02,off
14:05:18,13.06,off
14:05:21,13.02,off
14:05:23,13.02,off
14:05:27,13.02,off
14:05:29,13.02,off
14:05:33,13.02,off
14:05:36,13.04,off
14:05:42,13.02,off
14:05:44,13.02,off
14:05:47,13.02,off
14:05:49,13.06,off
14:05:53,13.04,off
14:05:55,13.04,off
14:05:57,13.06,off
14:06:00,13.02,off
14:06:04,13.02,off
14:06:06,13.04,off
14:06:09,13.02,off
14:06:11,13.04,off
14:06:13,13.06,off
14:06:16,13.02,off
14:06:18,13.02,off
14:06:19,13.04,off
14:06:22,13.02,off
14:06:25,13.02,off
14:06:27,13.04,off
14:06:31,13.02,off
14:06:33,13.06,off
14:06:36,13.02,off
14:06:39,13.02,off
14:06:42,13.02,off
14:06:44,13.02,off
14:06:46,13.02,off
14:06:49,13.04,off
14:06:51,13.02,off
14:06:53,13.06,off
14:06:56,13.04,off
14:06:59,13.02,off
14:07:02,13.02,off
14:07:05,13.06,off
14:07:12,13.02,off
14:07:14,13.02,off
14:07:17,13.02,off
14:07:19,13.02,off
14:07:22,13.01,off
14:07:25,13.06,off
14:07:27,13.02,off
14:07:30,13.02,off
14:07:32,13.04,off
14:07:34,13.02,off
14:07:37,13.02,off
14:07:40,13.04,off
14:07:43,13.06,off
14:07:46,13.02,off
14:07:50,13.02,off
14:07:52,13.02,off
14:07:54,13.02,off
14:07:56,13.02,off
14:07:59,13.06,off
14:08:02,13.02,off
14:08:04,13.02,off
14:08:06,13.02,off
14:08:08,13.02,off
14:08:11,13.02,off
14:08:13,13.02,off
14:08:16,13.02,off
14:08:18,13.02,off
14:08:21,13.02,off
14:08:23,13.06,off
14:08:29,13.02,off
14:08:32,13.04,off
14:08:35,13.04,off
14:08:38,13.02,off
14:08:41,13.02,off
14:08:45,13.02,off
14:08:48,13.04,off
14:08:56,13.04,off
14:08:58,13.02,off
14:09:02,13.06,off
14:09:05,13.02,off
14:09:07,13.04,off
14:09:10,13.02,off
14:09:12,13.02,off
14:09:15,13.04,off
14:09:17,13.04,off
14:09:19,13.06,off
14:09:22,13.02,off
14:09:25,13.02,off
14:09:28,13.04,off
14:09:30,13.02,off
14:09:32,13.06,off
14:09:35,13.04,off
14:09:37,13.02,off
14:09:39,13.02,off
14:09:41,13.04,off
14:09:44,13.02,off
14:09:46,13.04,off
14:09:49,13.02,off
14:09:51,13.02,off
14:09:54,13.02,off
14:09:56,13.02,off
14:09:58,13.02,off
14:10:01,13.04,off
14:10:03,13.02,off
14:10:06,13.02,off
14:10:11,13.02,off
14:10:13,13.02,off
14:10:15,13.02,off
14:10:18,13.04,off
14:10:20,13.02,off
14:10:23,13.04,off
14:10:25,13.02,off
14:10:28,13.01,off
14:10:30,13.02,off
14:10:32,13.04,off
14:10:35,13.04,off
14:10:37,13.02,off
14:10:39,13.02,off
14:10:42,13.02,off
14:10:44,13.02,off
14:10:46,13.02,off
14:10:48,13.02,off
14:10:51,13.02,off
14:10:54,13.04,off
14:10:56,13.02,off
14:11:01,13.02,off
14:11:03,13.02,off
14:11:09,13.02,off
14:11:11,13.01,off
14:11:14,13.04,off
14:11:16,13.01,off
14:11:19,13.02,off
14:11:22,13.02,off
14:11:24,13.02,off
14:11:27,13.02,off
14:11:29,13.04,off
14:11:31,13.02,off
14:11:34,13.06,off
14:11:36,13.02,off
14:11:38,13.02,off
14:11:40,13.02,off
14:11:43,13.04,off
14:11:45,13.02,off
14:11:47,13.02,off
14:11:50,13.06,off
14:11:53,13.01,off
14:11:55,13.02,off
14:11:57,13.02,off
14:11:59,13.02,off
14:12:02,13.02,off
14:12:04,13.02,off
14:12:07,13.02,off
14:12:09,13.02,off
14:12:12,13.02,off
14:12:16,13.02,off
14:12:18,13.02,off
14:12:20,13.06,off
14:12:23,13.02,off
14:12:25,13.06,off
14:12:27,13.02,off
14:12:30,13.06,off
14:12:33,13.02,off
14:12:35,13.04,off
14:12:38,13.02,off
14:12:40,13.02,off
14:12:42,13.04,off
14:12:45,13.04,off
14:12:47,13.02,off
14:12:50,13.06,off
14:12:52,13.02,off
14:12:54,13.02,off
14:12:57,13.02,off
14:12:59,13.02,off
14:13:02,13.02,off
14:13:04,13.04,off
14:13:07,13.02,off
14:13:10,13.02,off
14:13:13,13.04,off
14:13:16,13.02,off
14:13:18,13.06,off
14:13:20,13.02,off
14:13:22,13.02,off
14:13:25,13.06,off
14:13:27,13.04,off
14:13:30,13.06,off
14:13:33,13.02,off
14:13:36,13.02,off
14:13:38,13.02,off
14:13:40,13.06,off
14:13:43,13.01,off
14:13:45,13.02,off
14:13:48,13.02,off
14:13:51,13.06,off
14:13:53,13.02,off
14:13:56,13.06,off
14:14:03,13.06,off
14:14:05,13.02,off
14:14:08,13.04,off
14:14:11,13.02,off
14:14:14,13.02,off
14:14:17,13.02,off
17:06:49,13.01,off
17:06:52,13.02,off
17:06:56,13.04,off
17:06:59,13.01,off
17:07:01,13.02,off
17:07:03,13.01,off
17:07:05,13.02,off
17:07:08,13.04,off
17:07:10,13.02,off
17:07:12,13.02,off
17:07:14,13.04,off
17:07:19,13.02,off
17:07:21,13.02,off
17:07:24,13.04,off
17:07:26,13.04,off
17:07:29,13.01,off
17:07:31,13.04,off
17:07:33,13.02,off
17:07:35,13.02,off
17:07:38,13.02,off
17:07:40,13.02,off
17:07:42,13.04,off
17:07:44,13.02,off
17:07:46,13.02,off
17:07:48,13.02,off
17:07:51,13.02,off
17:07:53,13.01,off
17:07:55,13.01,off
17:07:57,13.04,off
17:07:59,13.01,off
17:08:02,13.04,off
17:08:05,13.02,off
17:08:07,13.02,off
17:08:09,13.02,off
17:08:10,13.01,off
17:08:12,13.04,off
17:08:14,13.02,off
17:08:16,13.04,off
17:08:18,13.02,off
17:08:21,13.04,off
17:08:26,13.04,off
17:08:29,13.01,off
17:08:31,13.04,off
17:08:35,13.01,off
17:08:39,13.02,off
17:08:41,13.02,off
17:08:43,13.06,off
17:08:46,13.02,off
17:08:48,13.02,off
17:08:50,13.04,off
17:08:52,13.02,off
17:08:55,13.01,off
17:08:57,13.02,off
17:08:59,13.02,off
17:09:01,13.02,off
17:09:03,13.04,off
17:09:05,13.01,off
17:09:08,13.04,off
17:09:11,13.04,off
17:09:13,13.02,off
17:09:18,13.02,off
17:09:21,13.01,off
17:09:23,13.04,off
17:09:26,13.02,off
17:09:28,13.01,off
17:09:31,13.02,off
17:09:33,13.02,off
17:09:35,13.04,off
17:09:37,13.01,off
17:09:40,13.02,off
17:09:42,13.02,off
17:09:45,13.02,off
17:09:47,13.04,off
17:09:49,13.01,off
17:09:51,13.02,off
17:09:53,13.01,off
17:09:55,13.01,off
17:10:00,13.01,off
17:10:02,13.04,off
17:10:05,13.01,off
17:10:07,13.02,off
17:10:09,13.04,off
17:10:11,13.04,off
17:10:13,13.02,off
17:10:15,13.04,off
17:10:17,13.04,off
17:10:19,13.04,off
17:10:21,13.02,off
17:10:23,13.02,off
17:10:26,13.04,off
17:10:28,13.04,off
17:10:30,13.04,off
17:10:32,13.04,off
17:10:34,13.04,off
17:10:36,13.01,off
17:10:38,13.01,off
17:10:40,13.04,off
17:10:42,13.02,off
17:10:44,13.02,off
17:10:46,13.02,off
17:10:48,13.02,off
17:10:50,13.02,off
17:10:51,13.04,off
17:10:53,13.02,off
17:10:55,13.01,off
17:10:57,13.04,off
17:10:59,13.04,off
17:11:01,13.04,off
17:11:03,13.02,off
17:11:05,13.02,off
17:11:08,13.04,off
17:11:10,13.04,off
17:11:12,13.02,off
17:11:14,13.04,off
17:11:16,13.06,off
17:11:18,13.04,off
17:11:20,13.02,off
17:11:22,13.04,off
17:11:24,13.02,off
17:11:26,13.04,off
17:11:28,13.02,off
17:11:30,13.04,off
17:11:32,13.01,off
17:11:34,13.01,off
17:11:36,13.04,off
17:11:38,13.06,off
17:11:40,13.02,off
17:11:42,13.04,off
17:11:44,13.02,off
17:11:46,13.02,off
17:11:48,13.02,off
17:11:50,13.04,off
17:11:52,13.02,off
17:11:54,13.02,off
17:11:55,13.02,off
17:11:57,13.01,off
17:11:59,13.01,off
17:12:01,13.01,off
17:12:03,13.02,off
17:12:05,13.02,off
17:12:07,13.06,off
17:12:09,13.01,off
17:12:11,13.02,off
17:12:13,13.06,off
17:12:15,13.02,off
17:12:17,13.06,off
17:12:19,13.02,off
