Time , Signal value , Temperature , Humidity , Battery Voltage , Light Sensor Value 
18:07:59,26.34,90.51,1.29,13.7,off,0.0
18:08:00,26.34,90.5,1.28,13.64,off,0.0
18:08:02,26.35,90.45,1.3,13.58,off,0.0
18:08:03,26.34,90.41,1.29,13.58,off,0.0
18:08:05,26.34,90.36,1.29,13.61,off,0.0
18:08:07,26.33,90.35,1.28,13.52,off,0.0
18:08:08,26.34,90.37,1.29,13.47,off,0.0
18:08:10,26.34,90.37,1.3,13.47,off,0.0
18:08:11,26.34,90.34,1.29,13.5,off,0.0
18:08:13,26.36,90.34,1.29,13.41,off,0.0
18:08:14,26.35,90.31,1.3,13.44,off,0.0
18:08:15,26.35,90.3,1.3,13.44,off,0.0
18:08:16,26.34,90.31,1.29,13.35,off,0.0
18:08:18,26.35,90.32,1.29,13.32,off,0.0
18:08:20,26.34,90.33,1.3,13.23,off,0.0
18:08:22,26.35,90.33,1.28,13.26,off,0.0
18:08:23,26.32,90.32,1.3,13.18,off,0.0
18:08:24,26.34,90.31,1.28,13.18,off,0.0
18:08:26,26.34,90.32,1.3,13.12,off,0.0
18:08:27,26.34,90.35,1.3,13.15,off,0.0
18:08:29,26.35,90.35,1.3,13.15,off,0.0
18:08:30,26.36,90.37,1.28,13.09,off,0.0
18:08:31,26.36,90.38,1.29,13.06,off,0.0
18:08:33,26.35,90.38,1.3,13.03,off,0.0
18:08:34,26.33,90.41,1.3,13.03,off,0.0
18:08:36,26.35,90.47,1.3,12.95,off,0.0
18:08:37,26.34,90.5,1.29,12.89,off,0.0
18:08:38,26.35,90.55,1.3,12.89,off,0.0
18:08:40,26.35,90.55,1.29,12.83,off,0.0
18:08:42,26.34,90.6,1.34,12.83,off,0.0
18:08:43,26.35,90.55,1.3,12.77,off,0.0
18:08:44,26.34,90.49,1.3,12.77,off,0.0
18:08:46,26.32,90.38,1.29,12.71,off,0.0
18:08:48,26.34,90.28,1.3,12.71,off,0.0
18:08:49,26.32,90.19,1.28,12.66,off,0.0
18:08:50,26.35,90.13,1.29,12.66,off,0.0
18:08:52,26.35,90.12,1.28,12.63,off,0.0
18:08:54,26.34,90.05,1.3,12.63,off,0.0
18:08:56,26.33,90.05,1.29,12.54,off,0.0
18:08:57,26.32,90.04,1.29,12.57,off,0.0
18:08:58,26.33,90.09,1.29,12.48,off,0.0
18:09:00,26.31,90.09,1.3,12.42,off,0.0
18:09:01,26.35,90.12,1.29,12.45,off,0.0
18:09:03,26.32,90.13,1.3,12.45,off,0.0
18:09:04,26.32,90.16,1.28,12.4,off,0.0
18:09:06,26.33,90.22,1.29,12.37,off,0.0
18:09:08,26.35,90.26,1.29,12.31,off,0.0
18:09:09,26.34,90.28,1.3,12.34,off,0.0
18:09:11,26.32,90.27,1.29,12.19,off,0.0
18:09:12,26.33,90.27,1.29,12.19,off,0.0
18:09:14,26.33,90.29,1.3,12.14,off,0.0
18:09:15,26.34,90.36,1.29,12.08,off,0.0
18:09:17,26.34,90.38,1.29,12.08,off,0.0
18:09:18,26.32,90.39,1.29,12.11,off,0.0
18:09:20,26.32,90.36,1.28,12.02,off,0.0
18:09:21,26.31,90.34,1.29,11.96,off,0.0
18:09:23,26.32,90.33,1.27,11.96,off,0.0
18:09:24,26.31,90.34,1.29,11.96,off,0.0
18:09:26,26.32,90.35,1.28,11.9,off,0.0
18:09:27,26.29,90.35,1.28,11.93,off,0.0
18:09:28,26.33,90.35,1.3,11.9,off,0.0
18:09:30,26.32,90.35,1.28,11.85,off,0.0
18:09:31,26.31,90.36,1.28,11.88,off,0.0
18:09:33,26.31,90.35,1.28,11.82,off,0.0
18:09:34,26.33,90.42,1.3,11.76,off,0.0
18:09:36,26.32,90.45,1.3,11.73,off,0.0
18:09:37,26.32,90.49,1.3,11.67,off,0.0
18:09:39,26.31,90.56,1.29,11.67,off,0.0
18:09:41,26.33,90.6,1.3,11.62,off,0.0
18:09:42,26.3,90.62,1.29,11.56,off,0.0
18:09:44,26.31,90.68,1.29,11.56,off,0.0
18:09:45,26.3,90.68,1.29,11.5,off,0.0
18:09:47,26.32,90.73,1.28,11.5,off,0.0
18:09:48,26.3,90.7,1.33,11.44,off,0.0
18:09:49,26.28,90.77,1.28,11.44,off,0.0
18:09:50,26.3,90.81,1.28,11.44,off,0.0
18:09:52,26.31,90.82,1.29,11.38,off,0.0
18:09:53,26.3,90.81,1.3,11.38,off,0.0
18:09:55,26.32,90.85,1.28,11.33,off,0.0
18:09:56,26.31,90.86,1.29,11.27,off,0.0
18:09:58,26.3,90.92,1.28,11.33,off,0.0
18:09:59,26.32,90.97,1.28,11.3,off,0.0
18:10:01,26.3,90.98,1.28,11.21,off,0.0
18:10:02,26.28,90.97,1.3,11.21,off,0.0
18:10:04,26.29,90.97,1.29,11.24,off,0.0
18:10:05,26.3,90.96,1.28,11.09,off,0.0
18:10:07,26.3,90.93,1.28,11.15,off,0.0
18:10:08,26.28,90.94,1.3,11.12,off,0.0
18:10:10,26.28,90.93,1.29,11.04,off,0.0
18:10:11,26.3,90.93,1.28,10.98,off,0.0
18:10:13,26.31,90.96,1.29,11.01,off,0.0
18:10:14,26.29,90.97,1.3,10.98,off,0.0
18:10:16,26.32,90.95,1.29,10.92,off,0.0
18:10:18,26.3,90.98,1.3,10.86,off,0.0
18:10:19,26.3,90.98,1.29,10.86,off,0.0
18:10:20,26.28,91.02,1.28,10.81,off,0.0
18:10:22,26.29,91.03,1.29,10.81,off,0.0
18:10:23,26.28,91.09,1.28,10.81,off,0.0
18:10:25,26.29,91.1,1.29,10.75,off,0.0
18:10:26,26.3,91.13,1.3,10.78,off,0.0
18:10:28,26.28,91.11,1.28,10.69,off,0.0
18:10:29,26.3,91.13,1.3,10.78,off,0.0
18:10:31,26.29,91.14,1.28,10.63,off,0.0
18:10:32,26.29,91.14,1.28,10.66,off,0.0
18:10:33,26.3,91.17,1.28,10.57,off,0.0
18:10:35,26.29,91.14,1.29,10.6,off,0.0
18:10:36,26.27,91.18,1.28,10.6,off,0.0
18:10:37,26.29,91.19,1.29,10.52,off,0.0
18:10:38,26.29,91.19,1.29,10.55,off,0.0
18:10:40,26.26,91.2,1.29,10.46,off,0.0
18:10:42,26.29,91.21,1.29,10.4,off,0.0
18:10:43,26.29,91.25,1.28,10.34,off,0.0
18:10:45,26.3,91.28,1.3,10.37,off,0.0
18:10:46,26.28,91.27,1.29,10.34,off,0.0
18:10:48,26.3,91.28,1.28,10.28,off,0.0
18:10:49,26.29,91.3,1.28,10.31,off,0.0
18:10:51,26.29,91.31,1.29,10.23,off,0.0
18:10:52,26.29,91.27,1.27,10.23,off,0.0
18:10:54,26.31,91.31,1.28,10.17,off,0.0
18:10:55,26.3,91.3,1.29,10.23,off,0.0
18:10:56,26.28,91.31,1.28,10.2,off,0.0
18:10:57,26.3,91.28,1.28,10.11,off,0.0
18:10:59,26.3,91.31,1.3,10.11,off,0.0
18:11:00,26.28,91.33,1.28,10.11,off,0.0
18:11:02,26.31,91.35,1.29,10.08,off,0.0
18:11:04,26.31,91.39,1.29,10.0,off,0.0
18:11:05,26.3,91.37,1.28,10.0,off,0.0
18:11:07,26.29,91.34,1.28,10.0,off,0.0
18:11:08,26.3,91.31,1.28,10.0,off,0.0
18:11:10,26.31,91.27,1.28,9.88,off,0.0
18:11:12,26.3,91.21,1.29,9.91,off,0.0
18:11:13,26.3,91.21,1.28,9.85,off,0.0
18:11:15,26.32,91.19,1.29,9.88,off,0.0
18:11:16,26.3,91.15,1.28,9.82,off,0.0
18:11:17,26.3,91.19,1.29,9.85,off,0.0
18:11:19,26.3,91.18,1.3,9.76,off,0.0
18:11:20,26.31,91.21,1.26,9.76,off,0.0
18:11:21,26.31,91.23,1.28,9.79,off,0.0
18:11:23,26.31,91.24,1.28,9.79,off,0.0
18:11:24,26.32,91.27,1.28,9.65,off,0.0
18:11:26,26.29,91.31,1.28,9.65,off,0.0
18:11:28,26.32,91.34,1.28,9.68,off,0.0
18:11:29,26.31,91.36,1.28,9.59,off,0.0
18:11:30,26.31,91.36,1.28,9.59,off,0.0
18:11:32,26.31,91.28,1.3,9.53,off,0.0
18:11:33,26.32,91.26,1.28,9.53,off,0.0
18:11:34,26.3,91.26,1.29,9.53,off,0.0
18:11:36,26.31,91.24,1.3,9.48,off,0.0
18:11:37,26.32,91.23,1.29,9.48,off,0.0
18:11:38,26.31,91.2,1.28,9.48,off,0.0
18:11:40,26.32,91.2,1.28,9.48,off,0.0
18:11:42,26.31,91.13,1.3,9.36,off,0.0
18:11:43,26.34,91.1,1.28,9.36,off,0.0
18:11:45,26.3,91.06,1.28,9.39,off,0.0
18:11:46,26.31,90.97,1.28,9.36,off,0.0
18:11:48,26.3,90.99,1.28,9.3,off,0.0
18:11:49,26.33,90.98,1.28,9.3,off,0.0
18:11:50,26.32,90.98,1.24,9.33,off,0.0
18:11:52,26.3,91.0,1.28,9.24,off,0.0
18:11:54,26.3,91.03,1.28,9.24,off,0.0
18:11:55,26.31,91.0,1.29,9.19,off,0.0
18:11:57,26.31,91.02,1.28,9.27,off,0.0
18:11:58,26.32,90.99,1.28,9.19,off,0.0
18:12:00,26.31,90.99,1.28,9.13,off,0.0
18:12:01,26.32,91.02,1.29,9.1,off,0.0
18:12:03,26.34,91.08,1.28,9.1,off,0.0
18:12:05,26.32,91.09,1.29,9.07,off,0.0
18:12:06,26.32,91.13,1.28,9.07,off,0.0
18:12:08,26.32,91.19,1.3,9.04,off,0.0
18:12:09,26.34,91.22,1.28,8.96,off,0.0
18:12:11,26.31,91.27,1.29,8.96,off,0.0
18:12:12,26.31,91.23,1.28,8.96,off,0.0
18:12:14,26.32,91.23,1.28,8.9,off,0.0
18:12:16,26.32,91.21,1.28,8.9,off,0.0
18:12:17,26.31,91.22,1.28,8.84,off,0.0
18:12:19,26.29,91.2,1.28,8.84,off,0.0
18:12:20,26.32,91.16,1.3,8.78,off,0.0
18:12:22,26.31,91.1,1.28,8.78,off,0.0
18:12:24,26.32,90.96,1.3,8.78,off,0.0
18:12:25,26.32,90.88,1.3,8.72,off,0.0
18:12:26,26.3,90.79,1.28,8.72,off,0.0
18:12:27,26.31,90.71,1.28,8.72,off,0.0
18:12:29,26.31,90.65,1.27,8.72,off,0.0
18:12:31,26.31,90.64,1.28,8.69,off,0.0
18:12:33,26.35,90.63,1.28,8.69,off,0.0
18:12:34,26.32,90.62,1.28,8.61,off,0.0
18:12:36,26.31,90.63,1.29,8.61,off,0.0
18:12:38,26.34,90.68,1.27,8.67,off,0.0
18:12:39,26.33,90.67,1.28,8.58,off,0.0
18:12:40,26.32,90.62,1.28,8.58,off,0.0
18:12:42,26.33,90.6,1.28,8.49,off,0.0
18:12:44,26.33,90.59,1.28,8.49,off,0.0
18:12:45,26.33,90.61,1.28,8.52,off,0.0
18:12:47,26.32,90.52,1.28,8.43,off,0.0
18:12:48,26.34,90.47,1.29,8.46,off,0.0
18:12:50,26.31,90.42,1.28,8.46,off,0.0
18:12:51,26.31,90.41,1.28,8.41,off,0.0
18:12:53,26.32,90.39,1.29,8.41,off,0.0
18:12:55,26.33,90.41,1.27,8.32,off,0.0
18:12:56,26.33,90.43,1.28,8.35,off,0.0
18:12:58,26.31,90.48,1.28,8.26,off,0.0
18:13:00,26.32,90.53,1.28,8.26,off,0.0
18:13:01,26.31,90.6,1.28,8.29,off,0.0
18:13:02,26.34,90.7,1.29,8.29,off,0.0
18:13:04,26.31,90.75,1.29,8.2,off,0.0
18:13:06,26.32,90.83,1.28,8.2,off,0.0
18:13:07,26.32,90.78,1.28,8.15,off,0.0
18:13:09,26.35,90.66,1.28,8.15,off,0.0
18:13:11,26.33,90.51,1.28,8.09,off,0.0
18:13:12,26.31,90.41,1.28,8.09,off,0.0
18:13:14,26.31,90.28,1.28,8.17,off,0.0
18:13:15,26.32,90.24,1.28,8.09,off,0.0
18:13:17,26.34,90.2,1.28,8.12,off,0.0
18:13:18,26.31,90.15,1.29,8.03,off,0.0
18:13:19,26.32,90.14,1.28,7.97,off,0.0
18:13:21,26.33,90.13,1.29,7.97,off,0.0
18:13:22,26.32,90.15,1.3,7.97,off,0.0
18:13:24,26.32,90.17,1.28,8.0,off,0.0
18:13:25,26.32,90.21,1.28,7.91,off,0.0
18:13:27,26.31,90.17,1.28,7.91,off,0.0
18:13:28,26.32,90.17,1.28,7.86,off,0.0
18:13:30,26.33,90.16,1.28,7.86,off,0.0
18:13:31,26.32,90.13,1.28,7.89,off,0.0
18:13:33,26.31,90.09,1.28,7.8,off,0.0
18:13:34,26.31,90.08,1.28,7.86,off,0.0
18:13:36,26.3,90.07,1.28,7.83,off,0.0
18:13:37,26.31,90.09,1.29,7.74,off,0.0
18:13:39,26.3,90.11,1.28,7.74,off,0.0
18:13:40,26.32,90.12,1.23,7.77,off,0.0
18:13:42,26.32,90.16,1.28,7.77,off,0.0
18:13:43,26.32,90.15,1.29,7.68,off,0.0
18:13:45,26.32,90.2,1.28,7.77,off,0.0
18:13:47,26.3,90.22,1.28,7.63,off,0.0
18:13:48,26.31,90.23,1.28,7.63,off,0.0
18:13:49,26.35,90.29,1.28,7.63,off,0.0
18:13:51,26.3,90.25,1.29,7.65,off,0.0
18:13:52,26.32,90.23,1.28,7.57,off,0.0
18:13:54,26.31,90.18,1.28,7.57,off,0.0
18:13:56,26.32,90.15,1.28,7.51,off,0.0
18:13:57,26.31,90.14,1.28,7.51,off,0.0
18:14:00,26.34,90.17,1.27,7.54,off,0.0
18:14:02,26.3,90.16,1.28,7.45,off,0.0
18:14:03,26.32,90.14,1.28,7.45,off,0.0
18:14:05,26.32,90.11,1.28,7.48,off,0.0
18:14:06,26.32,90.12,1.28,7.39,off,0.0
18:14:08,26.34,90.11,1.31,7.42,off,0.0
18:14:10,26.33,90.14,1.28,7.42,off,0.0
18:14:11,26.31,90.24,1.28,7.34,off,0.0
18:14:13,26.32,90.3,1.26,7.34,off,0.0
18:14:14,26.34,90.35,1.28,7.28,off,0.0
18:14:15,26.3,90.35,1.28,7.28,off,0.0
18:14:17,26.31,90.34,1.28,7.28,off,0.0
18:14:19,26.34,90.35,1.29,7.28,off,0.0
18:14:21,26.34,90.36,1.28,7.31,off,0.0
18:14:22,26.32,90.38,1.28,7.22,off,0.0
18:14:23,26.3,90.42,1.29,7.22,off,0.0
18:14:25,26.33,90.41,1.28,7.16,off,0.0
18:14:26,26.35,90.44,1.28,7.16,off,0.0
18:14:28,26.31,90.44,1.28,7.16,off,0.0
18:14:29,26.34,90.42,1.29,7.19,off,0.0
18:14:30,26.31,90.43,1.28,7.11,off,0.0
18:14:32,26.32,90.41,1.28,7.11,off,0.0
18:14:34,26.31,90.44,1.28,7.05,off,0.0
18:14:35,26.32,90.43,1.28,7.05,off,0.0
18:14:37,26.3,90.41,1.28,6.99,off,0.0
18:14:38,26.32,90.43,1.28,7.05,off,0.0
18:14:40,26.34,90.4,1.28,7.02,off,0.0
18:14:42,26.31,90.35,1.28,6.99,off,0.0
18:14:43,26.32,90.34,1.28,6.93,off,0.0
18:14:44,26.35,90.32,1.28,7.02,off,0.0
18:14:46,26.34,90.31,1.28,6.93,off,0.0
18:14:48,26.33,90.29,1.28,6.96,off,0.0
18:14:49,26.32,90.32,1.27,6.87,off,0.0
18:14:51,26.33,90.33,1.28,6.9,off,0.0
18:14:53,26.32,90.36,1.28,6.9,off,0.0
18:14:54,26.32,90.39,1.28,6.9,off,0.0
18:14:55,26.32,90.45,1.28,6.82,off,0.0
18:14:57,26.34,90.49,1.3,6.82,off,0.0
18:14:58,26.34,90.52,1.29,6.76,off,0.0
18:15:00,26.34,90.57,1.28,6.76,off,0.0
18:15:01,26.32,90.55,1.28,6.76,off,0.0
18:15:03,26.33,90.54,1.28,6.76,off,0.0
18:15:04,26.34,90.53,1.28,6.79,off,0.0
18:15:05,26.32,90.51,1.28,6.79,off,0.0
18:15:07,26.34,90.47,1.28,6.7,off,0.0
18:15:09,26.32,90.49,1.28,6.7,off,0.0
18:15:10,26.35,90.54,1.28,6.64,off,0.0
18:15:12,26.33,90.61,1.28,6.67,off,0.0
18:15:14,26.32,90.69,1.28,6.67,off,0.0
18:15:16,26.32,90.79,1.27,6.59,off,0.0
18:15:17,26.33,90.84,1.28,6.61,off,0.0
18:15:18,26.35,90.92,1.28,6.61,off,0.0
18:15:20,26.35,90.99,1.28,6.53,off,0.0
18:15:22,26.34,90.98,1.28,6.56,off,0.0
18:15:23,26.35,90.99,1.28,6.56,off,0.0
18:15:25,26.33,90.92,1.28,6.56,off,0.0
18:15:26,26.35,90.9,1.28,6.5,off,0.0
18:15:28,26.35,90.82,1.28,6.5,off,0.0
18:15:30,26.35,90.76,1.27,6.41,off,0.0
18:15:31,26.35,90.73,1.28,6.41,off,0.0
18:15:33,26.33,90.71,1.28,6.41,off,0.0
18:15:34,26.35,90.69,1.28,6.41,off,0.0
18:15:36,26.35,90.71,1.28,6.35,off,0.0
18:15:37,26.34,90.71,1.28,6.38,off,0.0
18:15:38,26.36,90.76,1.28,6.38,off,0.0
18:15:40,26.36,90.77,1.28,6.3,off,0.0
18:15:42,26.35,90.71,1.26,6.3,off,0.0
18:15:43,26.36,90.65,1.27,6.32,off,0.0
18:15:45,26.36,90.64,1.28,6.24,off,0.0
18:15:46,26.38,90.61,1.28,6.24,off,0.0
18:15:48,26.35,90.61,1.28,6.24,off,0.0
18:15:50,26.37,90.62,1.28,6.24,off,0.0
18:15:51,26.39,90.64,1.28,6.27,off,0.0
18:15:52,26.37,90.61,1.28,6.21,off,0.0
18:15:54,26.38,90.6,1.27,6.21,off,0.0
18:15:55,26.39,90.58,1.29,6.12,off,0.0
18:15:57,26.39,90.57,1.28,6.12,off,0.0
18:15:59,26.37,90.53,1.28,6.15,off,0.0
18:16:00,26.38,90.54,1.28,6.15,off,0.0
18:16:01,26.4,90.52,1.28,6.06,off,0.0
18:16:03,26.38,90.54,1.28,6.06,off,0.0
18:16:04,26.39,90.52,1.28,6.06,off,0.0
18:16:06,26.36,90.53,1.28,6.09,off,0.0
18:16:07,26.38,90.51,1.28,6.01,off,0.0
18:16:09,26.39,90.53,1.26,6.01,off,0.0
18:16:10,26.39,90.54,1.28,6.04,off,0.0
18:16:12,26.4,90.57,1.28,5.95,off,0.0
18:16:13,26.42,90.58,1.28,5.89,off,0.0
18:16:15,26.4,90.61,1.28,5.89,off,0.0
18:16:17,26.41,90.6,1.28,5.89,off,0.0
18:16:18,26.41,90.65,1.28,5.92,off,0.0
18:16:20,26.4,90.72,1.28,5.89,off,0.0
18:16:21,26.39,90.7,1.28,5.83,off,0.0
18:16:23,26.39,90.81,1.28,5.83,off,0.0
18:16:24,26.41,90.81,1.27,5.86,off,0.0
18:16:26,26.4,90.83,1.28,5.83,off,0.0
18:16:27,26.4,90.82,1.28,5.78,off,0.0
18:16:29,26.39,90.83,1.28,5.78,off,0.0
18:16:30,26.4,90.86,1.28,5.8,off,0.0
18:16:31,26.39,90.84,1.26,5.78,off,0.0
18:16:32,26.42,90.86,1.28,5.72,off,0.0
18:16:34,26.42,90.85,1.27,5.72,off,0.0
18:16:36,26.42,90.83,1.28,5.72,off,0.0
18:16:37,26.42,90.85,1.28,5.75,off,0.0
18:16:39,26.42,90.85,1.27,5.66,off,0.0
18:16:40,26.4,90.82,1.28,5.66,off,0.0
18:16:42,26.43,90.76,1.28,5.66,off,0.0
18:16:43,26.43,90.73,1.28,5.66,off,0.0
18:16:45,26.43,90.66,1.28,5.6,off,0.0
18:16:46,26.42,90.64,1.26,5.6,off,0.0
18:16:48,26.41,90.55,1.26,5.63,off,0.0
18:16:50,26.41,90.51,1.27,5.54,off,0.0
18:16:51,26.42,90.48,1.28,5.54,off,0.0
18:16:52,26.41,90.46,1.29,5.54,off,0.0
18:16:53,26.42,90.49,1.29,5.54,off,0.0
18:16:55,26.42,90.5,1.28,5.49,off,0.0
18:16:57,26.43,90.5,1.28,5.49,off,0.0
18:16:58,26.42,90.55,1.28,5.52,off,0.0
18:17:00,26.41,90.58,1.28,5.43,off,0.0
18:17:01,26.44,90.65,1.28,5.43,off,0.0
18:17:03,26.44,90.72,1.26,5.43,off,0.0
18:17:04,26.42,90.8,1.27,5.43,off,0.0
18:17:06,26.4,90.84,1.28,5.37,off,0.0
18:17:07,26.44,90.85,1.28,5.37,off,0.0
18:17:09,26.43,90.82,1.29,5.4,off,0.0
18:17:10,26.43,90.82,1.28,5.31,off,0.0
18:17:12,26.43,90.83,1.28,5.31,off,0.0
18:17:13,26.45,90.87,1.28,5.31,off,0.0
18:17:15,26.44,90.86,1.28,5.34,off,0.0
18:17:17,26.45,90.79,1.28,5.31,off,0.0
18:17:18,26.44,90.7,1.28,5.26,off,0.0
18:17:20,26.45,90.6,1.27,5.34,off,0.0
18:17:21,26.46,90.57,1.28,5.28,off,0.0
18:17:23,26.47,90.53,1.27,5.26,off,0.0
18:17:24,26.46,90.55,1.28,5.2,off,0.0
18:17:26,26.46,90.54,1.28,5.2,off,0.0
18:17:27,26.46,90.54,1.27,5.23,off,0.0
18:17:29,26.46,90.48,1.28,5.23,off,0.0
18:17:30,26.45,90.48,1.28,5.14,off,0.0
18:17:32,26.46,90.44,1.28,5.17,off,0.0
18:17:33,26.45,90.43,1.28,5.14,off,0.0
18:17:35,26.47,90.42,1.28,5.14,off,0.0
18:17:36,26.47,90.43,1.27,5.08,off,0.0
18:17:38,26.49,90.46,1.28,5.02,off,0.0
18:17:39,26.45,90.44,1.28,5.11,off,0.0
18:17:41,26.47,90.41,1.28,5.11,off,0.0
18:17:43,26.48,90.4,1.28,5.02,off,0.0
18:17:44,26.5,90.44,1.28,5.02,off,0.0
18:17:46,26.47,90.41,1.27,5.05,off,0.0
18:17:47,26.49,90.44,1.28,5.05,off,0.0
18:17:49,26.5,90.46,1.28,4.97,off,0.0
18:17:51,26.5,90.48,1.28,5.0,off,0.0
18:17:52,26.51,90.51,1.29,4.91,off,0.0
18:17:54,26.48,90.51,1.28,4.91,off,0.0
18:17:55,26.51,90.5,1.28,4.91,off,0.0
18:17:57,26.49,90.45,1.28,4.94,off,0.0
18:17:58,26.49,90.45,1.27,4.94,off,0.0
18:18:00,26.5,90.39,1.28,4.85,off,0.0
18:18:01,26.5,90.38,1.28,4.85,off,0.0
18:18:03,26.51,90.32,1.27,4.88,off,0.0
18:18:04,26.49,90.31,1.26,4.79,off,0.0
18:18:05,26.5,90.31,1.28,4.79,off,0.0
18:18:07,26.49,90.3,1.26,4.79,off,0.0
18:18:08,26.52,90.24,1.27,4.82,off,0.0
18:18:10,26.49,90.16,1.27,4.82,off,0.0
18:18:12,26.5,90.14,1.25,4.74,off,0.0
18:18:14,26.53,90.09,1.28,4.76,off,0.0
18:18:15,26.53,90.05,1.28,4.76,off,0.0
18:18:17,26.52,90.02,1.28,4.68,off,0.0
18:18:18,26.51,89.93,1.28,4.68,off,0.0
18:18:20,26.52,89.93,1.25,4.68,off,0.0
18:18:21,26.51,89.89,1.28,4.71,off,0.0
18:18:22,26.51,89.87,1.27,4.62,off,0.0
18:18:24,26.53,89.86,1.27,4.62,off,0.0
18:18:26,26.52,89.87,1.28,4.62,off,0.0
18:18:27,26.52,89.9,1.28,4.62,off,0.0
18:18:29,26.52,89.92,1.28,4.65,off,0.0
18:18:30,26.52,89.92,1.26,4.56,off,0.0
18:18:31,26.51,89.9,1.27,4.59,off,0.0
18:18:33,26.53,89.91,1.28,4.56,off,0.0
18:18:35,26.53,89.92,1.26,4.5,off,0.0
18:18:36,26.52,89.91,1.26,4.5,off,0.0
18:18:38,26.53,89.94,1.27,4.5,off,0.0
18:18:39,26.5,89.94,1.27,4.5,off,0.0
18:18:40,26.53,89.9,1.28,4.45,off,0.0
18:18:42,26.52,89.88,1.28,4.45,off,0.0
18:18:44,26.52,89.85,1.27,4.45,off,0.0
18:18:45,26.52,89.89,1.27,4.45,off,0.0
18:18:47,26.54,89.87,1.27,4.48,off,0.0
18:18:48,26.52,89.91,1.28,4.39,off,0.0
18:18:49,26.51,89.93,1.28,4.39,off,0.0
18:18:51,26.52,89.93,1.28,4.39,off,0.0
18:18:52,26.51,89.97,1.27,4.39,off,0.0
18:18:53,26.5,90.0,1.26,4.42,off,0.0
18:18:55,26.52,90.01,1.27,4.33,off,0.0
18:18:57,26.5,90.08,1.28,4.33,off,0.0
18:18:58,26.51,90.09,1.28,4.36,off,0.0
18:19:00,26.54,90.17,1.28,4.27,off,0.0
18:19:01,26.51,90.21,1.28,4.27,off,0.0
18:19:03,26.5,90.25,1.26,4.27,off,0.0
18:19:05,26.5,90.3,1.28,4.3,off,0.0
18:19:06,26.51,90.37,1.28,4.22,off,0.0
18:19:08,26.51,90.41,1.28,4.22,off,0.0
18:19:09,26.51,90.43,1.26,4.22,off,0.0
18:19:11,26.52,90.51,1.28,4.16,off,0.0
18:19:12,26.49,90.5,1.27,4.24,off,0.0
18:19:14,26.52,90.5,1.28,4.16,off,0.0
18:19:15,26.51,90.44,1.28,4.19,off,0.0
18:19:17,26.51,90.43,1.28,4.16,off,0.0
18:19:19,26.5,90.39,1.28,4.19,off,0.0
18:19:20,26.51,90.4,1.27,4.1,off,0.0
18:19:21,26.52,90.38,1.28,4.1,off,0.0
18:19:23,26.52,90.34,1.27,4.13,off,0.0
18:19:24,26.48,90.34,1.27,4.13,off,0.0
18:19:26,26.53,90.36,1.27,4.04,off,0.0
18:19:28,26.53,90.38,1.28,4.04,off,0.0
18:19:29,26.52,90.34,1.24,3.98,off,0.0
18:19:31,26.5,90.36,1.28,4.04,off,0.0
18:19:32,26.53,90.35,1.28,3.98,off,0.0
18:19:34,26.51,90.32,1.28,3.98,off,0.0
18:19:35,26.53,90.31,1.27,4.01,off,0.0
18:19:36,26.51,90.28,1.28,4.01,off,0.0
18:19:38,26.53,90.26,1.28,4.01,off,0.0
18:19:40,26.51,90.19,1.27,4.01,off,0.0
18:19:41,26.52,90.12,1.26,3.93,off,0.0
18:19:42,26.52,90.08,1.27,3.93,off,0.0
18:19:44,26.51,90.0,1.28,3.87,off,0.0
18:19:46,26.53,89.95,1.28,3.87,off,0.0
18:19:47,26.51,89.99,1.26,3.87,off,0.0
18:19:49,26.52,89.97,1.28,3.81,off,0.0
18:19:50,26.52,89.98,1.25,3.81,off,0.0
18:19:52,26.53,89.94,1.27,3.81,off,0.0
18:19:53,26.52,89.91,1.28,3.81,off,0.0
18:19:55,26.53,89.86,1.26,3.81,off,0.0
18:19:56,26.51,89.8,1.28,3.75,off,0.0
18:19:58,26.53,89.83,1.26,3.75,off,0.0
18:19:59,26.51,89.82,1.28,3.75,off,0.0
18:20:01,26.52,89.9,1.27,3.78,off,0.0
18:20:02,26.52,89.95,1.28,3.75,off,0.0
18:20:04,26.52,89.92,1.26,3.7,off,0.0
18:20:05,26.5,89.91,1.27,3.7,off,0.0
18:20:07,26.53,89.9,1.28,3.72,off,0.0
18:20:08,26.5,89.9,1.28,3.72,off,0.0
18:20:10,26.5,89.9,1.27,3.75,off,0.0
18:20:11,26.51,89.88,1.27,3.7,off,0.0
18:20:13,26.52,89.89,1.25,3.64,off,0.0
18:20:14,26.51,89.88,1.27,3.67,off,0.0
18:20:16,26.52,89.89,1.26,3.64,off,0.0
18:20:17,26.52,89.88,1.28,3.58,off,0.0
18:20:19,26.52,89.93,1.28,3.58,off,0.0
18:20:20,26.51,89.91,1.25,3.61,off,0.0
18:20:21,26.51,89.9,1.28,3.58,off,0.0
18:20:23,26.51,89.91,1.26,3.58,off,0.0
18:20:25,26.5,89.93,1.24,3.52,off,0.0
18:20:26,26.51,89.93,1.27,3.52,off,0.0
18:20:28,26.52,89.94,1.27,3.55,off,0.0
18:20:29,26.5,89.89,1.25,3.46,off,0.0
18:20:31,26.49,89.9,1.28,3.46,off,0.0
