Time , Signal value , Temperature , Humidity , Battery Voltage , Light Sensor Value 
12:47:03,27.72,84.47,2.87,2126.69,off,0.0
12:47:04,27.75,84.54,2.89,2123.66,off,0.0
12:47:06,27.76,84.59,2.84,2127.26,off,0.0
12:47:07,27.77,84.7,2.84,2123.87,off,0.0
12:47:09,27.75,84.76,2.87,2125.77,off,0.0
12:47:10,27.78,84.84,2.9,2126.83,off,0.0
12:47:12,27.76,84.93,2.89,2123.73,off,0.0
12:47:14,27.76,84.97,2.88,2125.21,off,0.0
12:47:16,27.79,85.04,2.9,2123.09,off,0.0
12:47:17,27.76,85.08,2.86,2124.01,off,0.0
12:47:19,27.78,85.1,2.91,2122.39,off,0.0
12:47:21,27.75,85.11,2.89,2121.89,off,0.0
12:47:22,27.77,85.06,2.93,2121.82,off,0.0
12:47:24,27.8,84.93,2.88,2122.6,off,0.0
12:47:25,27.79,84.85,2.9,2124.43,off,0.0
12:47:27,27.76,84.84,2.89,2121.26,off,0.0
12:47:29,27.79,84.98,2.88,2119.0,off,0.0
12:47:30,27.79,85.0,2.9,2120.97,off,0.0
12:47:32,27.8,85.04,2.9,2123.66,off,0.0
12:47:33,27.79,85.04,2.93,2117.38,off,0.0
12:47:35,27.81,85.02,2.86,2122.32,off,0.0
12:47:36,27.81,84.89,2.9,4548.29,off,0.0
12:47:38,27.79,84.8,2.87,2118.86,off,0.0
12:47:39,27.8,84.67,2.89,2120.06,off,0.0
12:47:41,27.8,84.58,2.87,4548.37,off,0.0
12:47:43,27.79,84.51,2.92,2115.33,off,0.0
12:47:44,27.82,84.45,2.9,2117.09,off,0.0
12:47:46,27.82,84.37,2.92,1006.15,off,0.0
12:47:48,27.81,84.26,2.91,2114.73,off,0.0
12:47:49,27.8,84.21,2.92,2115.01,off,0.0
12:47:51,27.79,84.1,3.05,2115.29,off,0.0
12:47:52,27.82,83.99,2.96,2117.27,off,0.0
12:47:54,27.8,83.86,2.96,2111.06,off,0.0
12:47:56,27.8,83.82,2.92,2111.48,off,0.0
12:47:57,27.82,83.84,2.96,2114.2,off,0.0
12:47:59,27.84,83.91,2.96,2108.94,off,0.0
12:48:01,27.8,83.88,3.03,2111.48,off,0.0
12:48:03,27.83,83.82,3.12,2110.36,off,0.0
12:48:04,27.83,83.78,3.07,2110.99,off,0.0
12:48:05,27.85,83.78,3.06,2106.76,off,0.0
12:48:07,27.82,83.83,3.66,2109.93,off,0.0
12:48:08,27.82,83.88,2.89,2109.72,off,0.0
12:48:10,27.84,83.82,2.9,2108.49,off,0.0
12:48:12,27.83,83.8,2.93,2104.71,off,0.0
12:48:14,27.82,83.8,3.24,2106.9,off,0.0
12:48:15,27.85,83.91,3.24,2105.81,off,0.0
12:48:17,27.84,84.01,3.1,2104.4,off,0.0
12:48:19,27.85,83.9,3.11,2107.85,off,0.0
12:48:20,27.86,83.8,3.12,2108.98,off,0.0
12:48:22,27.85,83.76,3.16,2107.96,off,0.0
12:48:23,27.84,83.67,2.88,2100.34,off,0.0
12:48:25,27.84,83.7,2.82,2101.61,off,0.0
12:48:27,27.88,83.78,2.87,2102.1,off,0.0
12:48:29,27.86,83.92,2.9,2102.14,off,0.0
12:48:30,27.87,84.05,2.86,2103.2,off,0.0
12:48:32,27.88,84.13,2.86,2099.46,off,0.0
12:48:34,27.87,84.23,2.89,2101.82,off,0.0
12:48:35,27.86,84.39,2.87,2101.89,off,0.0
12:48:36,27.87,84.52,2.87,2104.47,off,0.0
12:48:38,27.88,84.69,2.83,2096.43,off,0.0
12:48:39,27.88,84.73,2.85,2099.88,off,0.0
12:48:41,27.88,84.79,2.88,2102.21,off,0.0
12:48:43,27.87,84.84,2.85,2100.48,off,0.0
12:48:45,27.89,84.89,2.87,2099.35,off,0.0
12:48:46,27.88,84.99,2.78,2100.24,off,0.0
12:48:48,27.9,85.09,2.88,2095.23,off,0.0
12:48:49,27.92,85.12,2.87,2097.2,off,0.0
12:48:51,27.91,85.08,2.84,2096.22,off,0.0
12:48:52,27.9,84.93,2.87,2097.42,off,0.0
12:48:54,27.92,84.73,2.89,2096.92,off,0.0
12:48:56,27.92,84.55,2.87,2096.11,off,0.0
12:48:57,27.91,84.48,2.89,2095.94,off,0.0
12:48:59,27.92,84.54,2.88,2094.84,off,0.0
12:49:00,27.93,84.61,2.86,2095.55,off,0.0
12:49:02,27.91,84.74,2.86,2092.98,off,0.0
12:49:03,27.91,84.83,2.89,2093.43,off,0.0
12:49:05,27.94,84.82,2.9,2092.66,off,0.0
12:49:07,27.91,84.69,2.9,2093.05,off,0.0
12:49:08,27.94,84.53,3.03,2096.04,off,0.0
12:49:10,27.93,84.39,3.27,2096.25,off,0.0
12:49:12,27.95,84.32,3.05,2095.8,off,0.0
12:49:13,27.95,84.26,3.04,2092.31,off,0.0
12:49:15,27.93,84.17,3.05,2092.17,off,0.0
12:49:16,27.93,84.16,3.03,2093.4,off,0.0
12:49:18,27.92,84.1,3.01,2092.1,off,0.0
12:49:19,27.93,84.07,3.03,2093.96,off,0.0
12:49:21,27.95,84.02,3.04,2095.23,off,0.0
12:49:23,27.95,83.99,3.01,2094.35,off,0.0
12:49:24,27.94,84.01,3.07,2093.01,off,0.0
12:49:26,27.95,83.98,3.03,2092.87,off,0.0
12:49:28,27.97,83.95,3.04,2093.82,off,0.0
12:49:29,27.95,83.94,3.05,2093.79,off,0.0
12:49:31,27.97,83.92,3.04,2089.63,off,0.0
12:49:33,27.96,83.97,3.15,2091.07,off,0.0
12:49:34,27.95,83.97,3.11,2092.45,off,0.0
12:49:36,27.94,83.99,3.09,2090.16,off,0.0
12:49:37,27.95,84.12,3.09,2092.48,off,0.0
12:49:39,27.96,84.38,2.89,2087.66,off,0.0
12:49:41,27.96,84.56,2.83,2093.05,off,0.0
12:49:42,27.97,84.67,2.87,2093.19,off,0.0
12:49:44,27.98,84.79,2.89,2089.28,off,0.0
12:49:45,27.97,84.88,2.87,2087.59,off,0.0
12:49:47,27.99,84.96,2.85,2092.62,off,0.0
12:49:48,27.95,85.05,2.85,2091.88,off,0.0
12:49:50,27.96,85.06,2.78,2090.93,off,0.0
12:49:51,27.98,85.07,2.88,2090.83,off,0.0
12:49:53,27.97,84.94,2.81,2088.99,off,0.0
12:49:54,27.99,84.82,2.89,2087.83,off,0.0
12:49:56,27.98,84.73,2.85,2089.14,off,0.0
12:49:57,27.97,84.57,2.86,2089.14,off,0.0
12:49:59,27.98,84.47,2.82,2091.11,off,0.0
12:50:01,27.99,84.43,2.89,2090.47,off,0.0
12:50:02,28.0,84.4,2.88,2086.56,off,0.0
12:50:04,27.99,84.33,2.88,2089.63,off,0.0
12:50:05,27.97,84.35,2.82,2088.04,off,0.0
12:50:07,27.98,84.38,2.83,2088.08,off,0.0
12:50:09,27.97,84.42,2.89,2086.95,off,0.0
12:50:11,27.99,84.42,2.86,2090.09,off,0.0
12:50:12,27.97,84.39,2.87,2087.09,off,0.0
12:50:14,27.96,84.43,2.83,2087.23,off,0.0
12:50:16,27.99,84.45,2.88,2087.52,off,0.0
12:50:17,27.98,84.47,2.89,2086.74,off,0.0
12:50:19,27.99,84.51,2.83,2086.04,off,0.0
12:50:20,27.98,84.53,2.83,2087.55,off,0.0
12:50:22,27.97,84.55,2.85,2086.88,off,0.0
12:50:24,27.97,84.58,2.88,2086.49,off,0.0
12:50:26,27.98,84.49,2.9,2088.96,off,0.0
12:50:28,27.96,84.26,2.8,2090.19,off,0.0
12:50:29,27.96,84.21,2.85,2090.72,off,0.0
12:50:31,27.97,84.17,2.86,2089.66,off,0.0
12:50:32,27.95,84.19,2.88,2089.1,off,0.0
12:50:34,27.96,84.18,2.84,2088.61,off,0.0
12:50:36,27.95,84.04,2.83,2090.97,off,0.0
12:50:37,27.97,83.97,2.85,2087.94,off,0.0
12:50:39,27.95,83.85,2.87,2086.74,off,0.0
12:50:40,27.96,83.77,2.85,2087.45,off,0.0
12:50:42,27.97,83.73,2.87,2088.36,off,0.0
12:50:44,27.94,83.55,2.89,2087.66,off,0.0
12:50:45,27.95,83.41,2.89,2090.23,off,0.0
12:50:47,27.93,83.34,2.9,2087.94,off,0.0
12:50:48,27.94,83.26,2.83,2091.74,off,0.0
12:50:50,27.94,83.24,2.86,2087.94,off,0.0
12:50:51,27.95,83.26,2.88,2089.07,off,0.0
12:50:52,27.95,83.29,2.84,2089.03,off,0.0
12:50:54,27.93,83.26,2.85,2089.81,off,0.0
12:50:56,27.92,83.23,2.82,2086.99,off,0.0
12:50:57,27.93,83.24,2.89,2089.73,off,0.0
12:50:59,27.91,83.28,2.85,2090.3,off,0.0
12:51:00,27.91,83.31,2.83,2089.81,off,0.0
12:51:02,27.9,83.33,2.88,2088.89,off,0.0
12:51:03,27.91,83.37,2.85,2094.49,off,0.0
12:51:05,27.91,83.43,2.88,2092.52,off,0.0
12:51:07,27.89,83.46,2.87,2092.62,off,0.0
12:51:08,27.91,83.52,2.82,2089.38,off,0.0
12:51:09,27.88,83.57,2.86,2091.74,off,0.0
12:51:11,27.89,83.59,2.85,2092.13,off,0.0
12:51:13,27.89,83.64,2.87,2092.27,off,0.0
12:51:14,27.89,83.7,2.87,2095.55,off,0.0
12:51:16,27.86,83.75,2.86,2090.72,off,0.0
12:51:17,27.89,83.83,2.85,2094.24,off,0.0
12:51:19,27.9,83.9,2.88,2097.13,off,0.0
12:51:20,27.85,83.93,2.88,2094.1,off,0.0
12:51:22,27.88,83.98,2.84,2096.39,off,0.0
12:51:23,27.88,84.03,2.82,2094.98,off,0.0
12:51:25,27.85,84.05,2.82,2095.27,off,0.0
12:51:26,27.87,84.07,2.83,2095.9,off,0.0
12:51:28,27.85,84.1,2.85,2096.96,off,0.0
12:51:30,27.87,84.12,2.84,2094.1,off,0.0
12:51:31,27.84,84.17,2.83,2095.62,off,0.0
12:51:33,27.85,84.23,2.81,2097.06,off,0.0
12:51:35,27.88,84.32,2.82,2096.68,off,0.0
12:51:36,27.84,84.39,2.83,2096.78,off,0.0
12:51:38,27.84,84.5,2.87,2096.64,off,0.0
12:51:39,27.85,84.51,2.85,2096.43,off,0.0
12:51:41,27.84,84.51,2.89,2096.96,off,0.0
12:51:42,27.86,84.38,2.94,2097.84,off,0.0
12:51:44,27.82,84.26,2.85,2097.06,off,0.0
12:51:45,27.84,84.16,2.85,2099.14,off,0.0
12:51:47,27.81,84.0,2.88,2098.02,off,0.0
12:51:49,27.83,83.96,2.82,2096.39,off,0.0
12:51:50,27.84,83.98,2.89,2098.86,off,0.0
12:51:52,27.83,84.02,2.82,2095.44,off,0.0
12:51:53,27.82,84.05,2.89,2098.93,off,0.0
12:51:55,27.82,84.05,2.85,2099.74,off,0.0
12:51:56,27.82,84.1,2.82,2097.94,off,0.0
12:51:58,27.82,84.11,2.82,2097.8,off,0.0
12:52:00,27.81,84.17,2.83,2098.44,off,0.0
12:52:01,27.81,84.18,2.83,2096.82,off,0.0
12:52:03,27.82,84.22,2.84,2095.87,off,0.0
12:52:04,27.81,84.25,2.85,2095.72,off,0.0
12:52:06,27.81,84.29,2.86,2093.43,off,0.0
12:52:08,27.81,84.29,2.87,2095.13,off,0.0
12:52:09,27.82,84.34,2.85,2094.84,off,0.0
12:52:11,27.81,84.37,2.87,2094.0,off,0.0
12:52:12,27.81,84.4,2.88,2092.62,off,0.0
12:52:14,27.79,84.41,2.87,2095.37,off,0.0
12:52:15,27.81,84.47,2.83,2092.55,off,0.0
12:52:17,27.79,84.5,2.85,2091.18,off,0.0
12:52:18,27.79,84.56,2.87,2092.2,off,0.0
12:52:20,27.79,84.63,2.8,2089.98,off,0.0
12:52:21,27.79,84.63,2.86,2090.16,off,0.0
12:52:23,27.76,84.7,2.83,2091.25,off,0.0
12:52:25,27.81,84.74,2.87,2087.97,off,0.0
12:52:26,27.78,84.82,2.87,2089.35,off,0.0
12:52:28,27.8,84.88,2.87,2088.75,off,0.0
12:52:29,27.77,84.93,2.83,2085.72,off,0.0
12:52:31,27.79,84.96,2.86,2091.99,off,0.0
12:52:33,27.79,85.01,2.8,2085.3,off,0.0
12:52:34,27.78,85.01,2.85,2088.85,off,0.0
12:52:35,27.78,85.01,2.8,2087.62,off,0.0
12:52:37,27.76,85.05,2.83,2087.23,off,0.0
12:52:38,27.79,85.07,2.89,2088.11,off,0.0
12:52:39,27.79,85.08,2.87,2090.4,off,0.0
12:52:41,27.76,85.12,2.83,2086.11,off,0.0
12:52:43,27.77,85.14,2.85,2088.71,off,0.0
12:52:45,27.76,85.12,2.87,2086.42,off,0.0
12:52:46,27.78,85.11,2.87,2088.75,off,0.0
12:52:48,27.78,85.08,2.85,2087.34,off,0.0
12:52:50,27.78,85.1,2.88,2084.1,off,0.0
12:52:51,27.76,85.09,2.84,2086.95,off,0.0
12:52:53,27.75,85.09,2.85,2089.14,off,0.0
12:52:54,27.75,85.12,2.87,2087.97,off,0.0
12:52:56,27.75,85.19,2.82,2084.59,off,0.0
12:52:58,27.75,85.31,2.82,2088.01,off,0.0
12:52:59,27.76,85.42,2.88,2087.83,off,0.0
12:53:01,27.74,85.54,2.8,2085.4,off,0.0
12:53:03,27.74,85.68,2.8,2086.88,off,0.0
12:53:04,27.78,85.68,2.84,2088.36,off,0.0
12:53:06,27.75,85.73,2.83,2091.53,off,0.0
12:53:08,27.76,85.77,2.82,2088.18,off,0.0
12:53:09,27.76,85.79,2.87,2086.6,off,0.0
12:53:11,27.75,85.82,2.85,2085.75,off,0.0
12:53:13,27.74,85.85,2.85,2086.88,off,0.0
12:53:14,27.75,85.91,2.85,2094.46,off,0.0
12:53:15,27.74,85.97,2.83,2089.45,off,0.0
12:53:17,27.75,86.05,2.85,2088.64,off,0.0
12:53:18,27.73,86.06,2.82,2089.21,off,0.0
12:53:20,27.74,86.11,2.86,2084.63,off,0.0
12:53:21,27.73,86.14,2.8,2087.73,off,0.0
12:53:23,27.74,86.14,2.82,2089.7,off,0.0
12:53:24,27.72,86.12,2.87,2088.64,off,0.0
12:53:26,27.72,86.03,2.87,2089.98,off,0.0
12:53:28,27.74,85.95,2.84,2093.22,off,0.0
12:53:29,27.74,85.86,2.87,2092.55,off,0.0
12:53:31,27.71,85.82,2.84,2096.46,off,0.0
12:53:33,27.71,85.8,2.85,2091.11,off,0.0
12:53:34,27.71,85.82,2.88,2090.76,off,0.0
12:53:35,27.71,85.8,2.85,2097.38,off,0.0
12:53:37,27.71,85.77,2.78,2091.36,off,0.0
12:53:38,27.7,85.76,2.84,2093.08,off,0.0
12:53:40,27.71,85.73,2.87,2089.63,off,0.0
12:53:41,27.72,85.72,2.82,2089.73,off,0.0
12:53:43,27.72,85.7,2.82,2095.8,off,0.0
12:53:45,27.71,85.69,2.81,2092.98,off,0.0
12:53:46,27.7,85.72,2.77,2086.99,off,0.0
12:53:47,27.7,85.77,2.84,2093.79,off,0.0
12:53:49,27.72,85.87,2.84,2094.49,off,0.0
12:53:50,27.74,85.94,2.88,2085.16,off,0.0
12:53:51,27.7,85.94,2.82,2091.57,off,0.0
12:53:53,27.73,85.97,2.85,2090.76,off,0.0
12:53:54,27.7,85.92,2.84,2086.18,off,0.0
12:53:56,27.71,85.89,2.83,2091.92,off,0.0
12:53:57,27.72,85.86,2.81,2090.12,off,0.0
12:53:59,27.7,85.81,2.83,2087.16,off,0.0
12:54:00,27.7,85.79,2.81,2090.19,off,0.0
12:54:02,27.72,85.74,2.81,2087.34,off,0.0
12:54:03,27.7,85.71,2.83,2091.18,off,0.0
12:54:05,27.72,85.68,2.81,2087.59,off,0.0
12:54:07,27.7,85.69,2.83,2091.81,off,0.0
12:54:08,27.71,85.7,2.84,2091.6,off,0.0
12:54:10,27.68,85.71,2.88,2082.9,off,0.0
12:54:11,27.7,85.73,2.78,2088.54,off,0.0
12:54:13,27.72,85.76,2.86,2085.86,off,0.0
12:54:14,27.69,85.74,2.82,2085.47,off,0.0
12:54:15,27.7,85.67,2.85,2089.73,off,0.0
12:54:17,27.71,85.61,2.85,2090.12,off,0.0
12:54:18,27.7,85.54,2.85,2085.3,off,0.0
12:54:20,27.7,85.57,2.82,2089.91,off,0.0
12:54:21,27.71,85.61,2.9,2084.45,off,0.0
12:54:23,27.69,85.64,2.86,2087.59,off,0.0
12:54:25,27.7,85.69,2.85,2087.69,off,0.0
12:54:26,27.72,85.73,2.82,2083.29,off,0.0
12:54:27,27.68,85.79,2.84,2088.57,off,0.0
12:54:29,27.7,85.84,2.82,2082.58,off,0.0
12:54:30,27.73,85.92,2.83,2087.76,off,0.0
12:54:32,27.69,85.99,2.83,2081.25,off,0.0
12:54:33,27.71,86.06,2.88,2084.13,off,0.0
12:54:35,27.71,86.09,2.79,2084.66,off,0.0
12:54:37,27.71,86.06,2.83,2083.5,off,0.0
12:54:39,27.71,85.97,2.88,2083.85,off,0.0
12:54:40,27.72,85.94,2.82,2086.95,off,0.0
12:54:42,27.71,85.94,2.82,2086.18,off,0.0
12:54:43,27.71,86.03,2.84,2084.03,off,0.0
12:54:45,27.69,86.05,2.83,2081.39,off,0.0
12:54:46,27.7,86.06,2.82,2083.92,off,0.0
12:54:48,27.74,86.13,2.82,2085.19,off,0.0
12:54:49,27.71,86.18,2.89,2091.6,off,0.0
12:54:50,27.72,86.25,2.81,2082.58,off,0.0
12:54:52,27.74,86.28,2.85,2084.56,off,0.0
12:54:53,27.71,86.33,2.87,2087.02,off,0.0
12:54:56,27.72,86.4,2.87,2089.31,off,0.0
12:54:57,27.72,86.42,2.82,2085.3,off,0.0
12:54:59,27.72,86.43,2.84,2084.91,off,0.0
12:55:00,27.71,86.41,2.85,2089.14,off,0.0
12:55:02,27.72,86.33,2.83,2084.35,off,0.0
12:55:03,27.74,86.29,2.87,2087.8,off,0.0
12:55:05,27.72,86.22,2.81,2088.22,off,0.0
12:55:07,27.72,86.12,2.88,2083.04,off,0.0
12:55:09,27.73,86.06,2.83,2086.42,off,0.0
12:55:10,27.74,85.85,2.87,2081.35,off,0.0
12:55:12,27.72,85.68,2.82,2081.14,off,0.0
12:55:13,27.74,85.54,2.85,2079.06,off,0.0
12:55:15,27.73,85.42,2.88,2081.88,off,0.0
12:55:17,27.75,85.33,2.9,2082.66,off,0.0
12:55:18,27.75,85.25,2.84,2081.21,off,0.0
12:55:19,27.75,85.16,2.92,2078.04,off,0.0
12:55:21,27.74,85.06,2.82,2075.72,off,0.0
12:55:23,27.75,85.0,2.85,2077.09,off,0.0
12:55:24,27.74,84.98,2.82,2076.63,off,0.0
12:55:25,27.75,84.92,2.88,2078.78,off,0.0
12:55:27,27.74,84.85,2.89,2074.38,off,0.0
12:55:29,27.74,84.78,2.87,2074.91,off,0.0
12:55:30,27.75,84.73,2.88,2073.26,off,0.0
12:55:32,27.76,84.77,2.87,2071.14,off,0.0
12:55:33,27.75,84.75,2.89,2071.28,off,0.0
12:55:35,27.75,84.78,2.88,2071.78,off,0.0
12:55:36,27.78,84.83,2.87,2070.9,off,0.0
12:55:38,27.76,84.81,2.89,2068.54,off,0.0
12:55:39,27.75,84.8,2.87,2067.2,off,0.0
12:55:41,27.76,84.82,2.88,2069.7,off,0.0
12:55:43,27.76,84.8,2.84,2065.83,off,0.0
12:55:44,27.8,84.82,2.87,2064.32,off,0.0
12:55:46,27.76,84.79,2.83,2065.34,off,0.0
12:55:47,27.77,84.82,2.84,2069.6,off,0.0
12:55:48,27.76,84.82,2.83,2063.51,off,0.0
12:55:50,27.77,84.77,2.88,2063.86,off,0.0
12:55:52,27.76,84.7,2.83,2063.26,off,0.0
12:55:53,27.81,84.63,2.86,2065.09,off,0.0
12:55:54,27.8,84.59,2.87,2066.78,off,0.0
12:55:56,27.78,84.57,2.88,2065.02,off,0.0
12:55:57,27.8,84.53,2.84,2066.15,off,0.0
12:55:59,27.8,84.49,2.87,2063.86,off,0.0
12:56:01,27.8,84.49,2.85,2063.51,off,0.0
12:56:02,27.8,84.47,2.86,2064.14,off,0.0
12:56:03,27.8,84.46,2.83,2066.75,off,0.0
12:56:05,27.78,84.43,2.86,2062.59,off,0.0
12:56:07,27.8,84.42,2.85,2063.12,off,0.0
12:56:08,27.8,84.43,2.89,2063.23,off,0.0
12:56:10,27.81,84.4,2.28,2062.45,off,0.0
12:56:11,27.8,84.37,2.84,2064.42,off,0.0
12:56:13,27.82,84.38,2.82,2063.65,off,0.0
12:56:14,27.81,84.36,2.85,2063.93,off,0.0
12:56:15,27.84,84.35,2.83,2063.09,off,0.0
12:56:17,27.83,84.33,2.82,2059.75,off,0.0
12:56:19,27.85,84.3,2.83,2058.62,off,0.0
12:56:20,27.82,84.28,2.88,2059.6,off,0.0
12:56:22,27.83,84.26,2.88,2061.33,off,0.0
12:56:23,27.85,84.24,2.85,2057.81,off,0.0
12:56:25,27.84,84.23,2.87,2057.85,off,0.0
12:56:27,27.84,84.23,2.88,2056.97,off,0.0
12:56:29,27.84,84.22,2.89,2061.96,off,0.0
12:56:30,27.84,84.25,2.89,2056.33,off,0.0
12:56:31,27.85,84.21,2.89,2058.87,off,0.0
12:56:33,27.85,84.16,2.87,2059.78,off,0.0
12:56:35,27.85,84.09,2.86,2059.36,off,0.0
12:56:37,27.87,84.08,2.89,2060.24,off,0.0
12:56:38,27.88,84.04,2.9,2057.99,off,0.0
12:56:40,27.87,84.01,2.87,2057.42,off,0.0
12:56:41,27.86,83.99,2.89,2059.39,off,0.0
12:56:43,27.87,83.93,2.85,2058.73,off,0.0
12:56:44,27.87,83.83,2.9,2058.23,off,0.0
12:56:46,27.87,83.64,2.88,2059.04,off,0.0
12:56:48,27.89,83.43,2.92,2058.62,off,0.0
12:56:50,27.88,83.31,2.92,2059.89,off,0.0
12:56:52,27.9,83.34,2.89,2059.64,off,0.0
12:56:54,27.88,83.38,2.91,2063.4,off,0.0
12:56:56,27.91,83.42,2.89,2064.6,off,0.0
12:56:59,27.89,83.45,2.92,2063.05,off,0.0
12:57:00,27.89,83.42,2.9,2063.86,off,0.0
12:57:01,27.89,83.31,2.96,2063.02,off,0.0
12:57:03,27.9,83.2,2.94,2068.93,off,0.0
12:57:05,27.89,83.1,2.96,2068.68,off,0.0
12:57:07,27.92,82.99,3.04,2072.97,off,0.0
12:57:08,27.89,82.96,3.13,2074.45,off,0.0
12:57:10,27.91,82.95,2.31,2070.44,off,0.0
12:57:12,27.9,82.95,2.8,2073.82,off,0.0
12:57:13,27.89,82.99,2.8,2075.75,off,0.0
12:57:15,27.93,83.02,2.86,2076.28,off,0.0
12:57:17,27.93,83.07,2.82,2075.09,off,0.0
12:57:19,27.92,83.1,2.84,2075.44,off,0.0
12:57:20,27.93,83.13,2.8,2080.16,off,0.0
12:57:22,27.93,83.17,2.84,2079.98,off,0.0
12:57:24,27.91,83.23,2.82,2077.55,off,0.0
12:57:25,27.94,83.28,2.8,2081.67,off,0.0
12:57:27,27.92,83.23,2.79,2082.9,off,0.0
12:57:29,27.92,83.15,2.82,2085.68,off,0.0
12:57:32,27.91,83.06,2.75,2080.05,off,0.0
12:57:33,27.94,83.17,2.84,2084.03,off,0.0
12:57:35,27.93,83.25,2.84,2085.54,off,0.0
12:57:36,27.92,83.29,2.82,2086.35,off,0.0
12:57:38,27.93,83.37,2.82,2083.99,off,0.0
12:57:40,27.92,83.38,2.79,2081.25,off,0.0
12:57:41,27.92,83.38,2.82,2086.88,off,0.0
12:57:43,27.93,83.37,2.85,2085.05,off,0.0
12:57:45,27.93,83.37,2.83,2082.51,off,0.0
12:57:47,27.92,83.35,2.81,2086.28,off,0.0
12:57:48,27.91,83.36,2.86,2091.18,off,0.0
12:57:50,27.92,83.36,2.84,2087.09,off,0.0
12:57:52,27.93,83.38,2.86,2088.04,off,0.0
12:57:54,27.91,83.37,2.85,2088.33,off,0.0
12:57:57,27.93,83.26,2.84,2087.66,off,0.0
12:57:59,27.94,83.14,2.82,2086.07,off,0.0
12:58:00,27.92,83.11,2.87,2086.53,off,0.0
12:58:02,27.93,83.13,2.82,2090.33,off,0.0
12:58:04,27.94,83.21,2.84,2086.88,off,0.0
12:58:06,27.92,83.34,2.83,2087.2,off,0.0
12:58:08,27.92,83.44,2.84,2087.27,off,0.0
12:58:09,27.93,83.55,2.82,2083.78,off,0.0
12:58:11,27.92,83.7,2.81,2089.14,off,0.0
12:58:12,27.92,83.79,2.83,2091.28,off,0.0
12:58:14,27.92,83.86,2.82,2086.64,off,0.0
12:58:16,27.93,83.92,2.81,2091.21,off,0.0
12:58:18,27.94,84.0,2.8,2088.4,off,0.0
12:58:19,27.91,83.97,2.8,2086.81,off,0.0
12:58:21,27.91,83.95,2.83,2084.87,off,0.0
12:58:23,27.94,83.97,2.81,2087.55,off,0.0
12:58:25,27.96,83.97,2.85,2087.27,off,0.0
12:58:27,27.95,83.94,2.83,2088.29,off,0.0
12:58:28,27.92,83.96,2.8,2089.35,off,0.0
12:58:30,27.94,83.91,2.84,2083.68,off,0.0
12:58:32,27.92,83.88,2.82,2084.63,off,0.0
12:58:34,27.92,83.8,2.83,2083.29,off,0.0
12:58:35,27.92,83.68,2.81,2081.88,off,0.0
12:58:37,27.91,83.55,2.8,2081.39,off,0.0
12:58:39,27.92,83.46,2.83,2082.87,off,0.0
12:58:40,27.91,83.37,2.82,2077.9,off,0.0
12:58:41,27.92,83.4,2.82,2080.26,off,0.0
12:58:43,27.91,83.39,2.8,2079.38,off,0.0
12:58:44,27.92,83.4,2.82,2084.31,off,0.0
12:58:46,27.92,83.44,2.83,2079.24,off,0.0
12:58:48,27.91,83.48,2.81,2081.74,off,0.0
12:58:49,27.91,83.48,2.82,2077.8,off,0.0
12:58:50,27.9,83.47,2.82,2080.44,off,0.0
12:58:52,27.89,83.42,2.81,2080.37,off,0.0
12:58:54,27.89,83.41,2.82,2079.94,off,0.0
12:58:56,27.89,83.36,2.85,2079.77,off,0.0
12:58:58,27.92,83.35,2.83,2078.92,off,0.0
12:59:00,27.87,83.34,2.8,2077.76,off,0.0
12:59:02,27.89,83.33,2.87,2077.37,off,0.0
12:59:04,27.9,83.4,2.85,2077.94,off,0.0
12:59:05,27.91,83.42,2.85,2078.5,off,0.0
12:59:07,27.91,83.48,2.8,2080.79,off,0.0
12:59:09,27.88,83.49,2.82,2079.8,off,0.0
12:59:11,27.86,83.47,2.85,2076.56,off,0.0
12:59:13,27.85,83.41,2.8,2080.26,off,0.0
12:59:15,27.89,83.4,2.82,2080.26,off,0.0
12:59:16,27.87,83.44,2.82,2078.64,off,0.0
12:59:17,27.87,83.47,2.81,2080.23,off,0.0
12:59:19,27.88,83.52,2.84,2074.63,off,0.0
12:59:20,27.87,83.57,2.84,2080.26,off,0.0
12:59:22,27.86,83.74,2.83,2078.57,off,0.0
12:59:24,27.87,83.86,2.78,2077.97,off,0.0
12:59:25,27.89,83.95,2.81,2078.47,off,0.0
12:59:27,27.88,84.07,2.84,2081.99,off,0.0
12:59:29,27.87,84.11,2.81,2082.23,off,0.0
12:59:30,27.85,84.14,2.82,2081.11,off,0.0
12:59:32,27.85,84.14,2.81,2080.89,off,0.0
12:59:34,27.85,84.16,2.83,2080.65,off,0.0
12:59:35,27.85,84.17,2.86,2085.68,off,0.0
12:59:37,27.85,84.22,2.82,2082.87,off,0.0
12:59:38,27.86,84.28,2.81,2085.51,off,0.0
12:59:41,27.87,84.33,2.83,2083.25,off,0.0
12:59:42,27.84,84.37,2.87,2078.43,off,0.0
12:59:44,27.86,84.42,2.83,2084.94,off,0.0
12:59:45,27.85,84.42,2.81,2081.7,off,0.0
12:59:47,27.85,84.39,2.82,2081.81,off,0.0
12:59:48,27.84,84.39,2.85,2081.21,off,0.0
12:59:50,27.85,84.37,2.78,2081.07,off,0.0
12:59:51,27.86,84.35,2.8,2083.71,off,0.0
12:59:53,27.84,84.33,2.85,2081.63,off,0.0
12:59:55,27.84,84.3,2.84,2081.67,off,0.0
